hand_index,handedness,lm_index,x,y,z
0,Left,0,0.664417,0.809379,-0.000000
0,Left,1,0.641614,0.717631,-0.005179
0,Left,2,0.588484,0.633478,-0.018750
0,Left,3,0.545503,0.574080,-0.032431
0,Left,4,0.530809,0.503945,-0.048514
0,Left,5,0.606645,0.599679,-0.033169
0,Left,6,0.528172,0.590272,-0.046452
0,Left,7,0.486346,0.582264,-0.051840
0,Left,8,0.459949,0.569676,-0.058204
0,Left,9,0.609354,0.661150,-0.042200
0,Left,10,0.512570,0.660894,-0.051491
0,Left,11,0.523319,0.680133,-0.047653
0,Left,12,0.545208,0.691006,-0.049535
0,Left,13,0.606205,0.735142,-0.050510
0,Left,14,0.512914,0.725400,-0.060320
0,Left,15,0.530437,0.747678,-0.047716
0,Left,16,0.554673,0.753449,-0.042859
0,Left,17,0.599900,0.809306,-0.058908
0,Left,18,0.524434,0.784797,-0.073143
0,Left,19,0.536396,0.798578,-0.066822
0,Left,20,0.557924,0.809249,-0.062309
