hand_index,handedness,lm_index,x,y,z
0,Left,0,0.613060,0.692500,-0.000000
0,Left,1,0.593025,0.628575,-0.006158
0,Left,2,0.547945,0.566649,-0.017741
0,Left,3,0.514346,0.521823,-0.028568
0,Left,4,0.502279,0.468835,-0.041161
0,Left,5,0.552790,0.527828,-0.029285
0,Left,6,0.490553,0.535816,-0.042782
0,Left,7,0.454228,0.542988,-0.050036
0,Left,8,0.429388,0.543836,-0.056510
0,Left,9,0.554863,0.573668,-0.034344
0,Left,10,0.487367,0.598566,-0.042188
0,Left,11,0.502269,0.622905,-0.037770
0,Left,12,0.521588,0.625960,-0.037924
0,Left,13,0.554773,0.631471,-0.039179
0,Left,14,0.489952,0.645713,-0.047763
0,Left,15,0.507683,0.667100,-0.036527
0,Left,16,0.526369,0.665836,-0.031389
0,Left,17,0.553236,0.690544,-0.044133
0,Left,18,0.496812,0.688133,-0.055152
0,Left,19,0.510857,0.699979,-0.048746
0,Left,20,0.529068,0.701451,-0.043980
