hand_index,handedness,lm_index,x,y,z
0,Left,0,0.723380,0.801954,-0.000000
0,Left,1,0.697825,0.721699,-0.003935
0,Left,2,0.654145,0.647355,-0.017194
0,Left,3,0.620906,0.594904,-0.030275
0,Left,4,0.616616,0.535381,-0.044316
0,Left,5,0.674480,0.610995,-0.034752
0,Left,6,0.607113,0.609743,-0.048809
0,Left,7,0.570441,0.610246,-0.053952
0,Left,8,0.546964,0.602979,-0.059067
0,Left,9,0.678696,0.666483,-0.043126
0,Left,10,0.599704,0.677990,-0.052361
0,Left,11,0.612055,0.697335,-0.046073
0,Left,12,0.633621,0.701046,-0.045193
0,Left,13,0.679380,0.731079,-0.050828
0,Left,14,0.603611,0.734788,-0.061015
0,Left,15,0.620500,0.751464,-0.046703
0,Left,16,0.643235,0.746723,-0.039298
0,Left,17,0.677859,0.792110,-0.058491
0,Left,18,0.615396,0.778514,-0.070681
0,Left,19,0.627395,0.787029,-0.062261
0,Left,20,0.647099,0.786469,-0.055656
