hand_index,handedness,lm_index,x,y,z
0,Left,0,0.683678,0.611073,-0.000000
0,Left,1,0.655955,0.531934,-0.005882
0,Left,2,0.614299,0.443335,-0.015480
0,Left,3,0.584215,0.378043,-0.024477
0,Left,4,0.579618,0.314760,-0.033580
0,Left,5,0.628670,0.388650,-0.023017
0,Left,6,0.560891,0.376952,-0.039034
0,Left,7,0.518767,0.378002,-0.049842
0,Left,8,0.489355,0.370846,-0.058855
0,Left,9,0.631243,0.433007,-0.028182
0,Left,10,0.555529,0.459752,-0.038668
0,Left,11,0.569231,0.487502,-0.038614
0,Left,12,0.592603,0.489056,-0.042734
0,Left,13,0.628452,0.490243,-0.033697
0,Left,14,0.558036,0.517429,-0.044078
0,Left,15,0.574327,0.541299,-0.035759
0,Left,16,0.597209,0.534397,-0.033142
0,Left,17,0.624051,0.547098,-0.039949
0,Left,18,0.563472,0.563055,-0.052746
0,Left,19,0.574096,0.581453,-0.049554
0,Left,20,0.591578,0.577180,-0.047146
