hand_index,handedness,lm_index,x,y,z
0,Left,0,0.597235,0.687961,-0.000000
0,Left,1,0.576029,0.621180,-0.004721
0,Left,2,0.532586,0.559218,-0.015834
0,Left,3,0.498742,0.516590,-0.026382
0,Left,4,0.486543,0.466974,-0.038362
0,Left,5,0.536339,0.524600,-0.027088
0,Left,6,0.474847,0.534418,-0.037892
0,Left,7,0.439725,0.541905,-0.042779
0,Left,8,0.416914,0.541506,-0.047872
0,Left,9,0.538202,0.567232,-0.031973
0,Left,10,0.471976,0.595303,-0.036973
0,Left,11,0.486348,0.618599,-0.030915
0,Left,12,0.505241,0.621378,-0.030227
0,Left,13,0.538748,0.622249,-0.036467
0,Left,14,0.475062,0.639290,-0.041833
0,Left,15,0.491811,0.659995,-0.030046
0,Left,16,0.510040,0.657438,-0.025083
0,Left,17,0.538071,0.678819,-0.041129
0,Left,18,0.483126,0.679883,-0.050044
0,Left,19,0.495583,0.690847,-0.043991
0,Left,20,0.512808,0.691005,-0.039655
