hand_index,handedness,lm_index,x,y,z
0,Left,0,0.655092,0.775408,-0.000000
0,Left,1,0.629821,0.686108,-0.003097
0,Left,2,0.573763,0.600466,-0.017094
0,Left,3,0.531706,0.537950,-0.031524
0,Left,4,0.517442,0.465389,-0.048506
0,Left,5,0.579277,0.555636,-0.032957
0,Left,6,0.499288,0.554874,-0.048816
0,Left,7,0.452570,0.554557,-0.056869
0,Left,8,0.420173,0.546961,-0.064693
0,Left,9,0.581820,0.616087,-0.042826
0,Left,10,0.492599,0.635611,-0.051982
0,Left,11,0.511551,0.666092,-0.045866
0,Left,12,0.537266,0.673296,-0.045907
0,Left,13,0.580972,0.692553,-0.052128
0,Left,14,0.494914,0.700413,-0.062694
0,Left,15,0.519340,0.728749,-0.048319
0,Left,16,0.545075,0.728571,-0.041996
0,Left,17,0.577932,0.768765,-0.061118
0,Left,18,0.506228,0.757881,-0.074345
0,Left,19,0.525385,0.775589,-0.065521
0,Left,20,0.549109,0.779477,-0.059326
