hand_index,handedness,lm_index,x,y,z
0,Left,0,0.743467,0.654543,-0.000000
0,Left,1,0.709632,0.568405,-0.005497
0,Left,2,0.673049,0.474013,-0.016925
0,Left,3,0.647103,0.401210,-0.027418
0,Left,4,0.646174,0.335131,-0.037944
0,Left,5,0.697529,0.416470,-0.029724
0,Left,6,0.628658,0.406108,-0.045102
0,Left,7,0.588888,0.401242,-0.053093
0,Left,8,0.563293,0.386791,-0.059879
0,Left,9,0.703137,0.459070,-0.035408
0,Left,10,0.620933,0.481806,-0.044053
0,Left,11,0.632177,0.512974,-0.040766
0,Left,12,0.654124,0.518040,-0.042851
0,Left,13,0.703093,0.515286,-0.040974
0,Left,14,0.624314,0.541874,-0.049428
0,Left,15,0.640820,0.568010,-0.040189
0,Left,16,0.664289,0.563722,-0.037597
0,Left,17,0.700692,0.571579,-0.046991
0,Left,18,0.635085,0.587588,-0.055932
0,Left,19,0.646582,0.605255,-0.051002
0,Left,20,0.666364,0.601943,-0.048192
