hand_index,handedness,lm_index,x,y,z
0,Left,0,0.579311,0.641168,-0.000000
0,Left,1,0.562057,0.584218,-0.004863
0,Left,2,0.524386,0.530472,-0.014175
0,Left,3,0.493933,0.492330,-0.023016
0,Left,4,0.485578,0.449307,-0.032925
0,Left,5,0.525316,0.492015,-0.022908
0,Left,6,0.473265,0.494490,-0.036082
0,Left,7,0.440972,0.497972,-0.044093
0,Left,8,0.418500,0.496526,-0.050756
0,Left,9,0.526185,0.527277,-0.027039
0,Left,10,0.469594,0.558695,-0.034275
0,Left,11,0.481284,0.583406,-0.031441
0,Left,12,0.498155,0.584207,-0.032255
0,Left,13,0.526505,0.574778,-0.031216
0,Left,14,0.472423,0.602634,-0.038938
0,Left,15,0.486184,0.621470,-0.030480
0,Left,16,0.502585,0.615707,-0.026803
0,Left,17,0.525674,0.623788,-0.035647
0,Left,18,0.479155,0.635384,-0.045567
0,Left,19,0.490151,0.647472,-0.041170
0,Left,20,0.506034,0.644094,-0.037633
