hand_index,handedness,lm_index,x,y,z
0,Left,0,0.654553,0.627522,-0.000000
0,Left,1,0.640494,0.552665,-0.004577
0,Left,2,0.598315,0.473230,-0.014573
0,Left,3,0.567552,0.415911,-0.023795
0,Left,4,0.564545,0.356755,-0.034348
0,Left,5,0.605891,0.435097,-0.029035
0,Left,6,0.539658,0.422348,-0.042689
0,Left,7,0.501185,0.416839,-0.050749
0,Left,8,0.473921,0.407821,-0.058261
0,Left,9,0.601528,0.484518,-0.034601
0,Left,10,0.532232,0.491038,-0.041334
0,Left,11,0.546205,0.519130,-0.037167
0,Left,12,0.566527,0.526342,-0.038657
0,Left,13,0.595185,0.544440,-0.039671
0,Left,14,0.530260,0.545130,-0.046743
0,Left,15,0.547385,0.569159,-0.034992
0,Left,16,0.567484,0.569816,-0.030514
0,Left,17,0.587775,0.603949,-0.044934
0,Left,18,0.533535,0.589914,-0.055425
0,Left,19,0.546961,0.605663,-0.048865
0,Left,20,0.564583,0.608462,-0.044432
