hand_index,handedness,lm_index,x,y,z
0,Left,0,0.646309,0.657043,-0.000000
0,Left,1,0.623339,0.556006,-0.007308
0,Left,2,0.568237,0.459718,-0.024025
0,Left,3,0.524079,0.391993,-0.040351
0,Left,4,0.517642,0.315108,-0.058262
0,Left,5,0.585996,0.415670,-0.037195
0,Left,6,0.502885,0.405174,-0.053966
0,Left,7,0.454250,0.404025,-0.061301
0,Left,8,0.424413,0.398862,-0.068306
0,Left,9,0.588153,0.479673,-0.045296
0,Left,10,0.488157,0.490298,-0.055165
0,Left,11,0.501680,0.520959,-0.049490
0,Left,12,0.526884,0.530748,-0.050114
0,Left,13,0.585398,0.557956,-0.053130
0,Left,14,0.488913,0.559919,-0.063625
0,Left,15,0.510030,0.587930,-0.048852
0,Left,16,0.537820,0.587585,-0.042373
0,Left,17,0.579171,0.634408,-0.061210
0,Left,18,0.499516,0.615323,-0.075121
0,Left,19,0.516090,0.632507,-0.067004
0,Left,20,0.541737,0.636591,-0.060962
