hand_index,handedness,lm_index,x,y,z
0,Left,0,0.641077,0.740417,-0.000000
0,Left,1,0.607188,0.642285,-0.006115
0,Left,2,0.545885,0.558671,-0.023633
0,Left,3,0.496738,0.498849,-0.041090
0,Left,4,0.483643,0.422448,-0.060530
0,Left,5,0.561883,0.510761,-0.037270
0,Left,6,0.476580,0.520497,-0.053253
0,Left,7,0.427644,0.529612,-0.059862
0,Left,8,0.397323,0.527863,-0.066756
0,Left,9,0.569631,0.574897,-0.046406
0,Left,10,0.468567,0.604266,-0.055347
0,Left,11,0.485692,0.632498,-0.048390
0,Left,12,0.512117,0.640549,-0.048570
0,Left,13,0.572697,0.654219,-0.055143
0,Left,14,0.474423,0.673130,-0.064868
0,Left,15,0.497068,0.699428,-0.048826
0,Left,16,0.524687,0.695732,-0.042186
0,Left,17,0.572300,0.732231,-0.064028
0,Left,18,0.490354,0.729730,-0.077317
0,Left,19,0.508001,0.746208,-0.068351
0,Left,20,0.534060,0.748368,-0.062203
