hand_index,handedness,lm_index,x,y,z
0,Left,0,0.733730,0.756304,-0.000000
0,Left,1,0.686086,0.604088,-0.013122
0,Left,2,0.615497,0.460726,-0.039449
0,Left,3,0.559932,0.362188,-0.063796
0,Left,4,0.547702,0.249717,-0.088855
0,Left,5,0.656551,0.393615,-0.068968
0,Left,6,0.531549,0.395490,-0.092219
0,Left,7,0.474052,0.403429,-0.094429
0,Left,8,0.446314,0.391993,-0.097265
0,Left,9,0.668455,0.496032,-0.080966
0,Left,10,0.519634,0.516057,-0.097430
0,Left,11,0.533414,0.548900,-0.084408
0,Left,12,0.565253,0.556808,-0.080440
0,Left,13,0.668501,0.612944,-0.091919
0,Left,14,0.522371,0.616236,-0.110679
0,Left,15,0.549541,0.649215,-0.086337
0,Left,16,0.590763,0.645633,-0.073014
0,Left,17,0.662055,0.724312,-0.103009
0,Left,18,0.542884,0.694908,-0.126912
0,Left,19,0.559216,0.712332,-0.114890
0,Left,20,0.593647,0.716483,-0.103819
