hand_index,handedness,lm_index,x,y,z
0,Left,0,0.603890,0.690098,-0.000000
0,Left,1,0.583202,0.625126,-0.005817
0,Left,2,0.537670,0.564540,-0.017946
0,Left,3,0.502180,0.522826,-0.029324
0,Left,4,0.491688,0.470808,-0.041973
0,Left,5,0.542569,0.525328,-0.029462
0,Left,6,0.481640,0.533260,-0.043547
0,Left,7,0.444794,0.542126,-0.051370
0,Left,8,0.419000,0.545067,-0.058227
0,Left,9,0.543519,0.570269,-0.034576
0,Left,10,0.478757,0.595970,-0.041728
0,Left,11,0.494032,0.619394,-0.037051
0,Left,12,0.513860,0.621985,-0.037520
0,Left,13,0.543795,0.627236,-0.039495
0,Left,14,0.480554,0.642781,-0.047187
0,Left,15,0.498540,0.663101,-0.035269
0,Left,16,0.517451,0.660424,-0.030082
0,Left,17,0.543043,0.685159,-0.044655
0,Left,18,0.488676,0.685417,-0.054836
0,Left,19,0.502658,0.697690,-0.047938
0,Left,20,0.520323,0.697414,-0.043073
