hand_index,handedness,lm_index,x,y,z
0,Left,0,0.595134,0.687270,-0.000000
0,Left,1,0.575333,0.621856,-0.004829
0,Left,2,0.531874,0.561325,-0.015924
0,Left,3,0.498064,0.519902,-0.026463
0,Left,4,0.485694,0.472306,-0.038569
0,Left,5,0.534358,0.526755,-0.026512
0,Left,6,0.474549,0.537214,-0.038079
0,Left,7,0.439317,0.544866,-0.044342
0,Left,8,0.415687,0.545603,-0.050454
0,Left,9,0.535655,0.569227,-0.031518
0,Left,10,0.471123,0.596178,-0.037308
0,Left,11,0.485781,0.621007,-0.032523
0,Left,12,0.504699,0.623829,-0.032731
0,Left,13,0.536153,0.623835,-0.036141
0,Left,14,0.474179,0.640030,-0.042204
0,Left,15,0.491053,0.661771,-0.031360
0,Left,16,0.509114,0.660051,-0.027074
0,Left,17,0.535657,0.680521,-0.040911
0,Left,18,0.481513,0.681397,-0.050055
0,Left,19,0.494149,0.692778,-0.044135
0,Left,20,0.511328,0.693154,-0.040077
