hand_index,handedness,lm_index,x,y,z
0,Left,0,0.582400,0.746565,-0.000000
0,Left,1,0.554429,0.690439,-0.014263
0,Left,2,0.536621,0.608719,-0.019771
0,Left,3,0.542753,0.542558,-0.027274
0,Left,4,0.562907,0.506402,-0.034189
0,Left,5,0.549592,0.529368,-0.000779
0,Left,6,0.538655,0.438148,-0.013727
0,Left,7,0.531144,0.384155,-0.023302
0,Left,8,0.531168,0.338691,-0.030033
0,Left,9,0.575810,0.530059,-0.004580
0,Left,10,0.564049,0.423062,-0.019261
0,Left,11,0.556443,0.362419,-0.029265
0,Left,12,0.553598,0.314717,-0.034456
0,Left,13,0.603190,0.550753,-0.011137
0,Left,14,0.595572,0.496059,-0.036743
0,Left,15,0.580730,0.558418,-0.040042
0,Left,16,0.572369,0.608114,-0.034910
0,Left,17,0.630721,0.584329,-0.018861
0,Left,18,0.619717,0.545718,-0.040375
0,Left,19,0.602746,0.586604,-0.039397
0,Left,20,0.592326,0.625549,-0.033502
