hand_index,handedness,lm_index,x,y,z
0,Left,0,0.417512,0.635620,0.000000
0,Left,1,0.374012,0.584920,-0.011476
0,Left,2,0.345582,0.495465,-0.017002
0,Left,3,0.343049,0.424656,-0.025421
0,Left,4,0.359512,0.381305,-0.032818
0,Left,5,0.372927,0.401676,-0.001477
0,Left,6,0.360490,0.304287,-0.017005
0,Left,7,0.351264,0.241341,-0.026502
0,Left,8,0.347437,0.190274,-0.032355
0,Left,9,0.401624,0.395214,-0.007881
0,Left,10,0.384729,0.284227,-0.027707
0,Left,11,0.370464,0.210696,-0.040203
0,Left,12,0.362002,0.152092,-0.044500
0,Left,13,0.432610,0.407538,-0.016379
0,Left,14,0.395230,0.357784,-0.044585
0,Left,15,0.376435,0.425342,-0.047730
0,Left,16,0.369903,0.480425,-0.040143
0,Left,17,0.462676,0.437215,-0.025969
0,Left,18,0.424648,0.405252,-0.047744
0,Left,19,0.406088,0.458079,-0.045997
0,Left,20,0.401083,0.508017,-0.037758
