hand_index,handedness,lm_index,x,y,z
0,Left,0,0.650465,0.811250,0.000000
0,Left,1,0.612079,0.767553,-0.021228
0,Left,2,0.582681,0.675334,-0.027042
0,Left,3,0.587610,0.590779,-0.034007
0,Left,4,0.614931,0.552474,-0.039168
0,Left,5,0.585741,0.586753,-0.002952
0,Left,6,0.576026,0.475417,-0.016369
0,Left,7,0.570224,0.413068,-0.023235
0,Left,8,0.571696,0.359342,-0.028432
0,Left,9,0.619340,0.578053,-0.004471
0,Left,10,0.603381,0.463823,-0.023614
0,Left,11,0.595118,0.394195,-0.035099
0,Left,12,0.592373,0.336654,-0.040285
0,Left,13,0.653015,0.591789,-0.009708
0,Left,14,0.651200,0.540892,-0.044974
0,Left,15,0.641984,0.628359,-0.049879
0,Left,16,0.637904,0.691025,-0.042359
0,Left,17,0.688172,0.619243,-0.016454
0,Left,18,0.679132,0.594389,-0.049885
0,Left,19,0.666949,0.657338,-0.054788
0,Left,20,0.661515,0.706350,-0.050321
