hand_index,handedness,lm_index,x,y,z
0,Left,0,0.598825,0.783828,-0.000000
0,Left,1,0.559955,0.713197,-0.020395
0,Left,2,0.535400,0.614006,-0.026558
0,Left,3,0.544120,0.530233,-0.034288
0,Left,4,0.569758,0.485457,-0.040385
0,Left,5,0.546060,0.516624,-0.002012
0,Left,6,0.535814,0.402162,-0.018844
0,Left,7,0.530073,0.332994,-0.030592
0,Left,8,0.531832,0.274057,-0.038279
0,Left,9,0.578927,0.514750,-0.004783
0,Left,10,0.564567,0.385266,-0.023643
0,Left,11,0.557045,0.310744,-0.035928
0,Left,12,0.555846,0.250372,-0.041713
0,Left,13,0.613670,0.537289,-0.011363
0,Left,14,0.608401,0.480913,-0.044583
0,Left,15,0.591838,0.562996,-0.048367
0,Left,16,0.582619,0.624138,-0.040453
0,Left,17,0.648836,0.575562,-0.019671
0,Left,18,0.637831,0.537863,-0.046694
0,Left,19,0.618537,0.592208,-0.045676
0,Left,20,0.607563,0.639412,-0.037849
