hand_index,handedness,lm_index,x,y,z
0,Left,0,0.559125,0.683904,0.000000
0,Left,1,0.520481,0.635194,-0.014244
0,Left,2,0.499800,0.552582,-0.018427
0,Left,3,0.506913,0.478302,-0.024553
0,Left,4,0.529692,0.441584,-0.029228
0,Left,5,0.513010,0.481162,0.004423
0,Left,6,0.504975,0.389782,-0.007757
0,Left,7,0.501549,0.339015,-0.015640
0,Left,8,0.502632,0.293293,-0.021054
0,Left,9,0.538618,0.476279,0.001990
0,Left,10,0.528401,0.375753,-0.014757
0,Left,11,0.522287,0.317003,-0.026101
0,Left,12,0.520742,0.268227,-0.031077
0,Left,13,0.564684,0.488320,-0.003364
0,Left,14,0.554518,0.431067,-0.030029
0,Left,15,0.537148,0.489030,-0.033347
0,Left,16,0.527774,0.534012,-0.026855
0,Left,17,0.592006,0.513593,-0.009888
0,Left,18,0.576020,0.478439,-0.032280
0,Left,19,0.558696,0.524396,-0.033092
0,Left,20,0.549905,0.566057,-0.027486
