hand_index,handedness,lm_index,x,y,z
0,Left,0,0.695861,0.804604,0.000000
0,Left,1,0.658263,0.731293,-0.022527
0,Left,2,0.634996,0.633922,-0.027870
0,Left,3,0.645230,0.549781,-0.033833
0,Left,4,0.673990,0.503683,-0.037192
0,Left,5,0.633774,0.534985,-0.002272
0,Left,6,0.626491,0.425510,-0.017873
0,Left,7,0.625877,0.358254,-0.028437
0,Left,8,0.629619,0.296695,-0.035453
0,Left,9,0.668193,0.530266,-0.003452
0,Left,10,0.659378,0.403096,-0.021533
0,Left,11,0.658908,0.331456,-0.033060
0,Left,12,0.660325,0.267223,-0.038500
0,Left,13,0.701896,0.551973,-0.008889
0,Left,14,0.709910,0.501464,-0.043141
0,Left,15,0.701729,0.580062,-0.049488
0,Left,16,0.693487,0.633764,-0.042984
0,Left,17,0.732915,0.587082,-0.016030
0,Left,18,0.733394,0.561538,-0.043677
0,Left,19,0.721846,0.612577,-0.046023
0,Left,20,0.712905,0.653076,-0.040852
