hand_index,handedness,lm_index,x,y,z
0,Left,0,0.585026,0.740201,-0.000000
0,Left,1,0.553253,0.691606,-0.014337
0,Left,2,0.532955,0.617540,-0.018967
0,Left,3,0.540381,0.555598,-0.024952
0,Left,4,0.560923,0.522623,-0.030154
0,Left,5,0.543303,0.553729,-0.000835
0,Left,6,0.530024,0.477003,-0.012495
0,Left,7,0.521287,0.431116,-0.020531
0,Left,8,0.518964,0.390089,-0.026071
0,Left,9,0.566634,0.549120,-0.002999
0,Left,10,0.550540,0.462889,-0.017639
0,Left,11,0.539987,0.412621,-0.026729
0,Left,12,0.534958,0.372143,-0.031139
0,Left,13,0.591905,0.560528,-0.007804
0,Left,14,0.581227,0.520923,-0.031663
0,Left,15,0.570080,0.580868,-0.033768
0,Left,16,0.565341,0.626785,-0.028151
0,Left,17,0.618663,0.583244,-0.013927
0,Left,18,0.604219,0.556199,-0.032828
0,Left,19,0.589942,0.597740,-0.031789
0,Left,20,0.582679,0.634042,-0.026343
