hand_index,handedness,lm_index,x,y,z
0,Left,0,0.276928,0.785150,0.000000
0,Left,1,0.226194,0.741657,-0.010968
0,Left,2,0.194517,0.654258,-0.017156
0,Left,3,0.178578,0.582026,-0.027442
0,Left,4,0.173657,0.527547,-0.036604
0,Left,5,0.225822,0.522913,0.002131
0,Left,6,0.199849,0.420717,-0.015973
0,Left,7,0.180573,0.350404,-0.028075
0,Left,8,0.170491,0.295280,-0.035983
0,Left,9,0.254285,0.507682,-0.006532
0,Left,10,0.215670,0.397326,-0.032428
0,Left,11,0.191305,0.316951,-0.051625
0,Left,12,0.177881,0.255981,-0.060113
0,Left,13,0.282768,0.512729,-0.017404
0,Left,14,0.213456,0.489195,-0.049263
0,Left,15,0.187071,0.563941,-0.054624
0,Left,16,0.177409,0.624412,-0.048227
0,Left,17,0.306388,0.536221,-0.029946
0,Left,18,0.239170,0.548539,-0.052833
0,Left,19,0.221157,0.615876,-0.053176
0,Left,20,0.219707,0.672460,-0.046364
