hand_index,handedness,lm_index,x,y,z
0,Left,0,0.563413,0.666443,0.000000
0,Left,1,0.528234,0.624589,-0.012249
0,Left,2,0.510011,0.550279,-0.015861
0,Left,3,0.517900,0.485166,-0.021189
0,Left,4,0.538321,0.456278,-0.025193
0,Left,5,0.520804,0.493256,0.001538
0,Left,6,0.514927,0.413100,-0.008861
0,Left,7,0.512759,0.367489,-0.015088
0,Left,8,0.513824,0.327339,-0.019246
0,Left,9,0.542254,0.490200,-0.001038
0,Left,10,0.535667,0.401634,-0.015967
0,Left,11,0.531351,0.349628,-0.025260
0,Left,12,0.530255,0.307266,-0.029211
0,Left,13,0.564798,0.500932,-0.005943
0,Left,14,0.558653,0.448191,-0.029440
0,Left,15,0.545228,0.498674,-0.031108
0,Left,16,0.537839,0.538792,-0.024500
0,Left,17,0.588521,0.521843,-0.011847
0,Left,18,0.575961,0.484739,-0.030338
0,Left,19,0.561696,0.522912,-0.029484
0,Left,20,0.554329,0.559080,-0.023714
