hand_index,handedness,lm_index,x,y,z
0,Left,0,0.692425,0.852638,-0.000000
0,Left,1,0.661225,0.797371,-0.018201
0,Left,2,0.640659,0.720103,-0.023023
0,Left,3,0.647029,0.655162,-0.028499
0,Left,4,0.669395,0.624021,-0.031961
0,Left,5,0.642524,0.641502,-0.002589
0,Left,6,0.637578,0.555341,-0.013124
0,Left,7,0.636828,0.506209,-0.019848
0,Left,8,0.639733,0.459038,-0.024713
0,Left,9,0.670905,0.639272,-0.003329
0,Left,10,0.663264,0.544656,-0.017222
0,Left,11,0.662098,0.492100,-0.026443
0,Left,12,0.662998,0.442793,-0.031289
0,Left,13,0.698823,0.656641,-0.007201
0,Left,14,0.704893,0.622546,-0.034710
0,Left,15,0.699802,0.688102,-0.040318
0,Left,16,0.693494,0.734303,-0.035786
0,Left,17,0.723747,0.684378,-0.012297
0,Left,18,0.725106,0.667215,-0.034847
0,Left,19,0.718296,0.710574,-0.037108
0,Left,20,0.711857,0.746608,-0.033339
