hand_index,handedness,lm_index,x,y,z
0,Left,0,0.655733,0.890533,0.000000
0,Left,1,0.596504,0.831588,-0.031795
0,Left,2,0.560923,0.705691,-0.042344
0,Left,3,0.577664,0.591231,-0.053166
0,Left,4,0.617044,0.544139,-0.060771
0,Left,5,0.573010,0.583853,-0.011542
0,Left,6,0.568165,0.433815,-0.035007
0,Left,7,0.567117,0.348579,-0.048137
0,Left,8,0.570948,0.273891,-0.056786
0,Left,9,0.619942,0.579111,-0.012328
0,Left,10,0.609683,0.427193,-0.043392
0,Left,11,0.607363,0.330776,-0.061532
0,Left,12,0.609382,0.245847,-0.069022
0,Left,13,0.664950,0.600944,-0.017940
0,Left,14,0.668721,0.539853,-0.066840
0,Left,15,0.650183,0.650113,-0.071939
0,Left,16,0.637885,0.729650,-0.059721
0,Left,17,0.709018,0.640584,-0.026115
0,Left,18,0.700263,0.619426,-0.070658
0,Left,19,0.679139,0.700416,-0.076094
0,Left,20,0.665959,0.765188,-0.068271
