hand_index,handedness,lm_index,x,y,z
0,Left,0,0.391312,0.621900,0.000000
0,Left,1,0.346284,0.578436,-0.013607
0,Left,2,0.318773,0.488831,-0.019244
0,Left,3,0.314592,0.415558,-0.027560
0,Left,4,0.324260,0.359594,-0.034640
0,Left,5,0.346940,0.394164,-0.000202
0,Left,6,0.335265,0.299237,-0.016601
0,Left,7,0.325416,0.233979,-0.026723
0,Left,8,0.320058,0.181687,-0.033064
0,Left,9,0.373754,0.385541,-0.006172
0,Left,10,0.356909,0.270292,-0.028375
0,Left,11,0.341305,0.193108,-0.042280
0,Left,12,0.331591,0.134122,-0.047000
0,Left,13,0.402900,0.393155,-0.014743
0,Left,14,0.364086,0.334087,-0.045147
0,Left,15,0.343288,0.395807,-0.048712
0,Left,16,0.334977,0.448963,-0.041063
0,Left,17,0.431939,0.417688,-0.024730
0,Left,18,0.391830,0.388143,-0.048071
0,Left,19,0.373334,0.440971,-0.047333
0,Left,20,0.368389,0.490987,-0.039756
