hand_index,handedness,lm_index,x,y,z
0,Right,0,0.707878,0.473129,0.000000
0,Right,1,0.743593,0.446489,-0.010441
0,Right,2,0.775140,0.421882,-0.034409
0,Right,3,0.795655,0.399002,-0.055973
0,Right,4,0.810433,0.366193,-0.076542
0,Right,5,0.777167,0.408920,-0.078435
0,Right,6,0.799707,0.390561,-0.112007
0,Right,7,0.795362,0.416535,-0.119079
0,Right,8,0.785684,0.431758,-0.119650
0,Right,9,0.755352,0.417280,-0.088213
0,Right,10,0.784021,0.393717,-0.122108
0,Right,11,0.773896,0.425801,-0.116855
0,Right,12,0.764088,0.445376,-0.110793
0,Right,13,0.733956,0.433039,-0.096603
0,Right,14,0.766617,0.416377,-0.127776
0,Right,15,0.757633,0.449289,-0.114667
0,Right,16,0.746933,0.467255,-0.102643
0,Right,17,0.715165,0.455790,-0.104574
0,Right,18,0.742206,0.462479,-0.128680
0,Right,19,0.740724,0.485492,-0.123704
0,Right,20,0.734091,0.498048,-0.117788
