hand_index,handedness,lm_index,x,y,z
0,Left,0,0.799708,0.618513,-0.000000
0,Left,1,0.754038,0.567310,-0.026391
0,Left,2,0.718786,0.471997,-0.038808
0,Left,3,0.706007,0.381514,-0.049918
0,Left,4,0.707680,0.309348,-0.056052
0,Left,5,0.746913,0.396485,-0.012217
0,Left,6,0.743923,0.336222,-0.039825
0,Left,7,0.751135,0.410135,-0.053854
0,Left,8,0.755671,0.474535,-0.058439
0,Left,9,0.780683,0.398614,-0.009704
0,Left,10,0.777069,0.336560,-0.041562
0,Left,11,0.781218,0.427338,-0.051532
0,Left,12,0.783047,0.490892,-0.050620
0,Left,13,0.814369,0.407398,-0.012036
0,Left,14,0.811181,0.351615,-0.042938
0,Left,15,0.807204,0.439689,-0.039004
0,Left,16,0.803071,0.497875,-0.027523
0,Left,17,0.847302,0.424949,-0.016839
0,Left,18,0.842352,0.372371,-0.038158
0,Left,19,0.833983,0.430669,-0.034209
0,Left,20,0.829096,0.472738,-0.025179
