hand_index,handedness,lm_index,x,y,z
0,Left,0,0.447057,0.677679,-0.000001
0,Left,1,0.385250,0.620187,-0.003163
0,Left,2,0.341122,0.532026,-0.008728
0,Left,3,0.315366,0.460007,-0.019298
0,Left,4,0.298712,0.387002,-0.027655
0,Left,5,0.373611,0.421077,0.015501
0,Left,6,0.331007,0.396423,-0.015868
0,Left,7,0.333181,0.477721,-0.038871
0,Left,8,0.345258,0.541049,-0.049166
0,Left,9,0.402693,0.417774,0.006244
0,Left,10,0.356735,0.394845,-0.026875
0,Left,11,0.361929,0.494322,-0.039498
0,Left,12,0.375854,0.559369,-0.039869
0,Left,13,0.436577,0.422446,-0.007369
0,Left,14,0.385580,0.397766,-0.036663
0,Left,15,0.390059,0.499452,-0.032150
0,Left,16,0.404649,0.558386,-0.020489
0,Left,17,0.472535,0.439505,-0.021904
0,Left,18,0.420690,0.423255,-0.038973
0,Left,19,0.421496,0.489252,-0.032988
0,Left,20,0.437525,0.525663,-0.022526
