hand_index,handedness,lm_index,x,y,z
0,Left,0,0.774939,0.653513,-0.000000
0,Left,1,0.756217,0.632074,-0.011129
0,Left,2,0.741004,0.598249,-0.017624
0,Left,3,0.735303,0.565275,-0.023700
0,Left,4,0.738292,0.537078,-0.027812
0,Left,5,0.748798,0.558536,-0.005930
0,Left,6,0.749754,0.539904,-0.017923
0,Left,7,0.754444,0.571513,-0.024567
0,Left,8,0.757339,0.598381,-0.027153
0,Left,9,0.764490,0.556594,-0.004921
0,Left,10,0.764937,0.537543,-0.018169
0,Left,11,0.767201,0.576281,-0.022483
0,Left,12,0.767149,0.602323,-0.022475
0,Left,13,0.779917,0.557333,-0.005926
0,Left,14,0.779673,0.540042,-0.018561
0,Left,15,0.778991,0.576510,-0.016358
0,Left,16,0.777092,0.600950,-0.011452
0,Left,17,0.793949,0.562274,-0.007930
0,Left,18,0.792662,0.544000,-0.015442
0,Left,19,0.789571,0.569711,-0.012443
0,Left,20,0.787111,0.588219,-0.008065
