hand_index,handedness,lm_index,x,y,z
0,Left,0,0.530352,0.569588,-0.000000
0,Left,1,0.477245,0.534667,-0.010619
0,Left,2,0.435809,0.471217,-0.015874
0,Left,3,0.418575,0.403004,-0.023607
0,Left,4,0.425860,0.346057,-0.026327
0,Left,5,0.467656,0.384720,0.007642
0,Left,6,0.443451,0.329654,-0.014647
0,Left,7,0.450031,0.393918,-0.023746
0,Left,8,0.465339,0.413903,-0.026461
0,Left,9,0.492025,0.380324,0.004378
0,Left,10,0.467058,0.333848,-0.019156
0,Left,11,0.473951,0.413370,-0.019730
0,Left,12,0.491775,0.422125,-0.013838
0,Left,13,0.518339,0.376549,-0.004068
0,Left,14,0.495141,0.330499,-0.027864
0,Left,15,0.497035,0.410019,-0.017929
0,Left,16,0.514528,0.427417,-0.004148
0,Left,17,0.547703,0.379451,-0.014115
0,Left,18,0.526315,0.325529,-0.026073
0,Left,19,0.519921,0.377582,-0.017276
0,Left,20,0.529753,0.404491,-0.006355
