hand_index,handedness,lm_index,x,y,z
0,Left,0,0.641231,0.649832,-0.000000
0,Left,1,0.590012,0.609839,-0.019167
0,Left,2,0.547526,0.535622,-0.027571
0,Left,3,0.530728,0.463885,-0.035337
0,Left,4,0.545856,0.416655,-0.036801
0,Left,5,0.575809,0.450828,-0.006219
0,Left,6,0.563535,0.402857,-0.025354
0,Left,7,0.566810,0.472207,-0.028834
0,Left,8,0.575889,0.482139,-0.029414
0,Left,9,0.606031,0.447135,-0.004691
0,Left,10,0.592268,0.408987,-0.024749
0,Left,11,0.593523,0.493804,-0.020280
0,Left,12,0.603080,0.489484,-0.013084
0,Left,13,0.636560,0.449875,-0.008257
0,Left,14,0.625657,0.413489,-0.030919
0,Left,15,0.622074,0.493877,-0.018101
0,Left,16,0.630968,0.499783,-0.004291
0,Left,17,0.666213,0.460546,-0.013769
0,Left,18,0.657365,0.416849,-0.025963
0,Left,19,0.649387,0.471782,-0.017023
0,Left,20,0.653267,0.489935,-0.007349
