hand_index,handedness,lm_index,x,y,z
0,Left,0,0.472915,0.719218,-0.000001
0,Left,1,0.408232,0.662025,-0.018457
0,Left,2,0.355737,0.571917,-0.029939
0,Left,3,0.329630,0.493358,-0.041420
0,Left,4,0.333749,0.426918,-0.045255
0,Left,5,0.397747,0.449965,-0.010867
0,Left,6,0.353090,0.410674,-0.039917
0,Left,7,0.364873,0.497309,-0.050331
0,Left,8,0.388529,0.505321,-0.054557
0,Left,9,0.429733,0.448823,-0.012843
0,Left,10,0.383694,0.415926,-0.041287
0,Left,11,0.394784,0.522738,-0.038237
0,Left,12,0.420986,0.515584,-0.030511
0,Left,13,0.464188,0.453520,-0.020220
0,Left,14,0.422115,0.420579,-0.047693
0,Left,15,0.424402,0.523633,-0.030958
0,Left,16,0.450722,0.525276,-0.013900
0,Left,17,0.498698,0.467713,-0.029966
0,Left,18,0.465130,0.421782,-0.043561
0,Left,19,0.455407,0.490413,-0.030857
0,Left,20,0.470444,0.508894,-0.017617
