hand_index,handedness,lm_index,x,y,z
0,Right,0,0.354866,0.525456,-0.000000
0,Right,1,0.393584,0.498883,-0.002295
0,Right,2,0.414567,0.444691,-0.000052
0,Right,3,0.421953,0.386326,0.000778
0,Right,4,0.416640,0.351387,0.004320
0,Right,5,0.400140,0.403837,0.011707
0,Right,6,0.400140,0.359149,0.000696
0,Right,7,0.396293,0.405237,-0.005207
0,Right,8,0.396254,0.425770,-0.007539
0,Right,9,0.377399,0.403461,0.008628
0,Right,10,0.378120,0.360599,-0.003694
0,Right,11,0.377003,0.419224,-0.007784
0,Right,12,0.379103,0.429161,-0.008295
0,Right,13,0.355582,0.409469,0.003422
0,Right,14,0.356014,0.370731,-0.011687
0,Right,15,0.356684,0.428505,-0.007707
0,Right,16,0.358029,0.441092,-0.001384
0,Right,17,0.332931,0.415935,-0.001770
0,Right,18,0.334166,0.385954,-0.009789
0,Right,19,0.337391,0.424019,-0.004196
0,Right,20,0.338542,0.438373,0.001938
