hand_index,handedness,lm_index,x,y,z
0,Right,0,0.263381,0.462339,-0.000000
0,Right,1,0.298372,0.423877,-0.017412
0,Right,2,0.321920,0.342246,-0.021667
0,Right,3,0.324230,0.265911,-0.024850
0,Right,4,0.315874,0.212428,-0.024431
0,Right,5,0.303181,0.289441,-0.005455
0,Right,6,0.297581,0.235839,-0.029972
0,Right,7,0.292114,0.297526,-0.040583
0,Right,8,0.291560,0.341169,-0.042333
0,Right,9,0.275101,0.296087,-0.003697
0,Right,10,0.267091,0.244321,-0.032276
0,Right,11,0.269226,0.320291,-0.037351
0,Right,12,0.273955,0.359367,-0.033015
0,Right,13,0.248775,0.309879,-0.006051
0,Right,14,0.240223,0.268380,-0.035857
0,Right,15,0.247684,0.342380,-0.029091
0,Right,16,0.254153,0.375679,-0.015549
0,Right,17,0.223179,0.327784,-0.009359
0,Right,18,0.218382,0.290313,-0.027230
0,Right,19,0.226566,0.342621,-0.020366
0,Right,20,0.232130,0.369090,-0.009673
