hand_index,handedness,lm_index,x,y,z
0,Right,0,0.612700,0.606136,0.000000
0,Right,1,0.660338,0.604389,-0.009497
0,Right,2,0.697877,0.578790,-0.022839
0,Right,3,0.721729,0.550960,-0.035849
0,Right,4,0.738323,0.507167,-0.045716
0,Right,5,0.694871,0.530375,-0.045451
0,Right,6,0.719472,0.513306,-0.070555
0,Right,7,0.715241,0.573247,-0.074362
0,Right,8,0.704464,0.593300,-0.072335
0,Right,9,0.669664,0.525701,-0.052244
0,Right,10,0.699361,0.515783,-0.079768
0,Right,11,0.694956,0.592495,-0.077923
0,Right,12,0.684838,0.613592,-0.072102
0,Right,13,0.641527,0.539183,-0.058383
0,Right,14,0.661869,0.540653,-0.083827
0,Right,15,0.661661,0.613014,-0.070265
0,Right,16,0.651246,0.626627,-0.055726
0,Right,17,0.615137,0.560787,-0.064803
0,Right,18,0.631317,0.578319,-0.081852
0,Right,19,0.637264,0.621013,-0.073093
0,Right,20,0.631207,0.621867,-0.063050
