hand_index,handedness,lm_index,x,y,z
0,Left,0,0.764048,0.415622,-0.000000
0,Left,1,0.751332,0.386331,-0.011740
0,Left,2,0.741183,0.349631,-0.016810
0,Left,3,0.739858,0.313736,-0.021149
0,Left,4,0.741029,0.284076,-0.023405
0,Left,5,0.748409,0.318528,-0.001663
0,Left,6,0.746845,0.289039,-0.010753
0,Left,7,0.745397,0.305831,-0.015894
0,Left,8,0.744430,0.321082,-0.017732
0,Left,9,0.760712,0.318828,0.001096
0,Left,10,0.762019,0.294220,-0.010451
0,Left,11,0.760223,0.323204,-0.015274
0,Left,12,0.757692,0.341183,-0.015614
0,Left,13,0.772138,0.321904,0.001681
0,Left,14,0.772968,0.300597,-0.010332
0,Left,15,0.769700,0.329674,-0.010852
0,Left,16,0.765810,0.348126,-0.007620
0,Left,17,0.781873,0.327299,0.001378
0,Left,18,0.782413,0.308929,-0.006661
0,Left,19,0.777750,0.329016,-0.006302
0,Left,20,0.773784,0.344859,-0.003528
