hand_index,handedness,lm_index,x,y,z
0,Left,0,0.273454,0.576083,-0.000001
0,Left,1,0.221406,0.540649,-0.007218
0,Left,2,0.173752,0.454092,-0.015294
0,Left,3,0.146199,0.387706,-0.028795
0,Left,4,0.132414,0.334608,-0.041724
0,Left,5,0.216632,0.332759,0.006220
0,Left,6,0.169556,0.290804,-0.026652
0,Left,7,0.165017,0.377713,-0.050047
0,Left,8,0.179193,0.445138,-0.060944
0,Left,9,0.250077,0.325980,-0.002688
0,Left,10,0.201420,0.284937,-0.039124
0,Left,11,0.205088,0.397430,-0.056233
0,Left,12,0.218651,0.476312,-0.059599
0,Left,13,0.289501,0.321846,-0.015642
0,Left,14,0.231106,0.288698,-0.046357
0,Left,15,0.233185,0.402495,-0.051597
0,Left,16,0.248988,0.480245,-0.047133
0,Left,17,0.331472,0.329555,-0.029770
0,Left,18,0.272484,0.288263,-0.046948
0,Left,19,0.269950,0.368509,-0.046228
0,Left,20,0.287269,0.432000,-0.040126
