hand_index,handedness,lm_index,x,y,z
0,Left,0,0.567910,0.576876,-0.000000
0,Left,1,0.512841,0.534522,-0.013565
0,Left,2,0.470547,0.467500,-0.020387
0,Left,3,0.452822,0.395366,-0.029187
0,Left,4,0.460986,0.337265,-0.032510
0,Left,5,0.505103,0.383444,0.002979
0,Left,6,0.482985,0.325699,-0.018309
0,Left,7,0.488283,0.396020,-0.024503
0,Left,8,0.502408,0.415532,-0.025555
0,Left,9,0.531896,0.379025,0.001045
0,Left,10,0.508822,0.329932,-0.022607
0,Left,11,0.512908,0.416743,-0.021299
0,Left,12,0.529052,0.423672,-0.014238
0,Left,13,0.560269,0.376359,-0.006073
0,Left,14,0.538919,0.326946,-0.030867
0,Left,15,0.537614,0.412522,-0.019664
0,Left,16,0.553130,0.430398,-0.005057
0,Left,17,0.590262,0.381123,-0.014865
0,Left,18,0.572059,0.323296,-0.027753
0,Left,19,0.564367,0.378560,-0.018544
0,Left,20,0.573247,0.407340,-0.007325
