hand_index,handedness,lm_index,x,y,z
0,Right,0,0.297084,0.483815,-0.000000
0,Right,1,0.324431,0.454684,-0.008495
0,Right,2,0.339767,0.409633,-0.009047
0,Right,3,0.346806,0.361555,-0.010128
0,Right,4,0.347771,0.327786,-0.008564
0,Right,5,0.329910,0.381297,0.010775
0,Right,6,0.328499,0.348981,-0.003548
0,Right,7,0.323060,0.387658,-0.012515
0,Right,8,0.320245,0.418990,-0.015281
0,Right,9,0.310226,0.385905,0.011016
0,Right,10,0.310992,0.350970,-0.008033
0,Right,11,0.308513,0.401357,-0.016251
0,Right,12,0.308502,0.432124,-0.016670
0,Right,13,0.291488,0.393318,0.008221
0,Right,14,0.291192,0.367928,-0.011406
0,Right,15,0.291836,0.413264,-0.011077
0,Right,16,0.294217,0.437876,-0.004554
0,Right,17,0.273961,0.402385,0.004925
0,Right,18,0.274780,0.380173,-0.005407
0,Right,19,0.276837,0.409989,-0.002385
0,Right,20,0.280157,0.428089,0.003307
