hand_index,handedness,lm_index,x,y,z
0,Left,0,0.267818,0.440808,-0.000000
0,Left,1,0.235469,0.432992,-0.005174
0,Left,2,0.207347,0.399517,-0.009053
0,Left,3,0.190912,0.368711,-0.014190
0,Left,4,0.177200,0.341056,-0.018383
0,Left,5,0.224262,0.330115,0.000971
0,Left,6,0.197080,0.341220,-0.014001
0,Left,7,0.200792,0.387775,-0.024494
0,Left,8,0.210931,0.418146,-0.029628
0,Left,9,0.238393,0.323026,-0.002608
0,Left,10,0.208236,0.342861,-0.018552
0,Left,11,0.215184,0.395049,-0.024916
0,Left,12,0.225693,0.425907,-0.025871
0,Left,13,0.253734,0.322279,-0.008189
0,Left,14,0.221728,0.342613,-0.023899
0,Left,15,0.230171,0.395014,-0.022870
0,Left,16,0.242114,0.424517,-0.018332
0,Left,17,0.271318,0.329266,-0.014469
0,Left,18,0.240519,0.341597,-0.026954
0,Left,19,0.244599,0.380094,-0.026030
0,Left,20,0.255335,0.402000,-0.021759
